;cml;phi_io;phi_gan;phi_eu;time;freq;intensity;drift_rate;sigma;chi;snr
13672;180.15318361483514;83.41087984805927;90.99682224169374;268.13722653035074;11426.273111919872;12.486267;0.5652787;-16.372648;11.2439165;0.0028327275;10.218939
13673;180.1642688587308;83.41349024046212;90.99746154912282;268.13853930449113;11426.273124655243;12.486267;0.6838881;-17.386642;10.468208;0.0032854478;12.45938
13674;180.1753715313971;83.41610473720357;90.9981018617982;268.1398541426752;11426.273137410637;12.486267;0.65037715;-15.900838;10.518216;0.000788442;21.550192
13675;180.1864567734301;83.41871512914076;90.99874116922729;268.14116691681556;11426.273150146008;12.486267;0.79081696;-15.900838;10.899338;0.0030215199;14.581342
13676;180.1975424233824;83.42132561700419;90.99938050005585;268.14247973891906;11426.273162881844;12.486267;0.66664827;-15.900838;9.695054;0.0035924204;10.986261
13677;180.20864509418607;83.42394011374563;91.00002081273124;268.1437945771031;11426.273175637238;12.486267;0.56247747;-15.900838;9.956428;0.0017955941;13.008914
13678;180.21973033808172;83.42655050568283;91.00066012027673;268.1451073512435;11426.273188372608;12.486267;0.46798137;-16.867298;10.121368;0.001222013;13.625133
13679;180.23083301074803;83.42916500242427;91.0013004328357;268.14642218942754;11426.273201128002;12.486267;0.44483674;-14.606594;9.463917;0.0012568246;12.238373
13680;180.24191825278103;83.43177539482713;91.0019397403812;268.1477349635679;11426.273213863373;12.486267;0.3512856;-15.450217;9.711892;0.00073067273;11.636199
13681;180.25300390273333;83.43438588222489;91.00257907120977;268.1490477856714;11426.273226599209;12.486267;0.25338092;-15.450217;9.57215;0.0009796727;7.370075
13682;180.264106573537;83.43700037896633;91.00321938388515;268.1503626238555;11426.273239354603;12.486267;0.67708033;-14.210983;10.553409;0.0012800947;15.6449
13683;180.27519181743264;83.43961077136919;91.00385869131424;268.15167539799586;11426.273252089974;12.486267;0.23200162;-15.450217;15.964949;0.0007488831;8.431305
13684;180.28629449009895;83.44222526764497;91.00449900398962;268.1529902361799;11426.273264845368;12.486267;0.2241236;-14.210983;13.888934;0.00086976023;7.2520933
13685;180.29737973213196;83.44483566004783;91.00513831153512;268.1543030103203;11426.273277580738;12.486267;0.46343458;-16.372648;9.879855;0.0017550061;11.063019
13686;180.3084653802216;83.44744614791125;91.00577764236368;268.1556158324238;11426.273290316574;12.486267;0.4273388;-17.386642;9.428253;0.0019739054;9.508498
13687;180.31956805288792;83.45006064418703;91.00641795503907;268.15693067060784;11426.273303071968;12.486267;0.29564837;-16.372648;10.046007;0.0011074111;9.100411
13688;180.34173853881657;83.45528142899275;91.00769656989723;268.1595562188886;11426.27332854271;12.486267;0.36744684;-15.900838;11.049483;0.000868401;12.597683
13689;180.36392685957253;83.46050641313195;91.00897621340118;268.16218387917615;11426.27335403394;12.486267;0.15567698;-16.372648;10.340731;0.0006887465;6.112269
13690;180.3972000181675;83.46834169421345;91.01089514105115;268.166124265641;11426.273392260075;12.486267;0.35189772;-15.019262;11.63134;0.0029880833;6.583361
13691;180.41938833892345;83.47356667835265;91.0121747845551;268.16875192616135;11426.273417751305;12.486267;0.26391226;-15.900838;9.940053;0.00088491477;7.9944777
13692;180.46376417018473;83.4840164561756;91.01473402488045;268.1740071505774;11426.273468732834;12.486267;0.36788285;-16.372648;10.834492;0.0015651599;8.843026
13693;180.47484981827438;83.48662694403902;91.01537335570902;268.1753199729137;11426.27348146867;12.486267;0.40664622;-17.932741;9.025095;0.0010066053;14.019052
13694;180.48593506217003;83.48923733597621;91.0160126631381;268.1766327470541;11426.27349420404;12.486267;0.3962077;-15.450217;10.9446;0.0014370085;10.758858
13695;180.50812297686934;83.49446222512051;91.01729228324257;268.17926035937853;11426.273519694805;12.486267;0.296179;-15.900838;11.6137905;0.0017212812;7.384544
13696;180.51922564953566;83.4970767213963;91.01793259591796;268.1805751975626;11426.2735324502;12.486267;0.30299634;-21.920097;41.153294;0.0019256766;9.860975
13697;180.54139654152095;83.50229760166258;91.01921123429202;268.18320079380646;11426.273557921406;12.486267;0.32676876;-15.900838;11.553588;0.0008028043;11.269122
13698;180.55249921418726;83.50491209793836;91.0198515469674;268.1845156319905;11426.2735706768;12.486267;0.30362737;-13.46644;15.18332;0.0010856513;9.145978
13699;180.56358445622027;83.50752249034122;91.02049085439648;268.1858284061309;11426.27358341217;12.486267;0.3189214;-15.900838;11.021379;0.0013943999;8.639208
13700;180.57468712888658;83.510136986617;91.02113116707187;268.18714324431494;11426.273596167564;12.486267;0.22503561;-15.450217;10.712248;0.0008425581;7.449643
13701;180.58577277697623;83.51274747448042;91.02177049790043;268.18845606641844;11426.2736089034;12.486267;0.16920364;-17.386642;11.534157;0.00066870026;6.638236
13702;180.59685802087188;83.51535786688328;91.02240980544593;268.1897688405588;11426.273621638771;12.486267;0.566059;-15.019262;13.210431;0.0037059702;10.032987
13703;180.6079606935382;83.51797236315906;91.0230501180049;268.19108367874287;11426.273634394165;12.486267;0.6118102;-14.606594;12.233267;0.0021819577;12.028593
13704;180.6190459355712;83.52058275556192;91.0236894255504;268.19239645288326;11426.273647129536;12.486267;0.8622334;-15.900838;11.419722;0.005884001;9.853007
13705;180.63013158366084;83.52319324342534;91.02432875637896;268.19370927498676;11426.273659865372;12.486267;0.4814345;-13.83128;13.947203;0.0010548468;12.770985
13706;180.64123425632715;83.52580773970112;91.02496906905435;268.1950241131708;11426.273672620766;12.486267;0.54469675;-13.83128;13.403495;0.005578071;6.6712713
13707;180.6523195002228;83.52841813210398;91.02560837648343;268.1963368873112;11426.273685356136;12.486267;0.51438934;-12.777655;18.484991;0.0042877174;10.102873
13708;180.6634047422558;83.53102852450684;91.02624768402893;268.1976496614516;11426.273698091507;12.486267;0.6483833;-12.777655;18.344574;0.008682463;8.810522
13709;180.67450741492212;83.53364302078262;91.0268879965879;268.1989644996356;11426.273710846901;12.486267;0.55400157;-13.46644;15.709931;0.005268009;7.417958
13710;180.68559306301177;83.53625350864604;91.02752732753288;268.2002773217391;11426.273723582737;12.486267;0.20775528;-15.019262;15.593168;0.0015013169;6.152616
13711;180.69669573567808;83.53886800538749;91.02816764009185;268.20159215992317;11426.273736338131;12.486267;0.41217956;-15.450217;11.651983;0.00302248;6.8697486
13712;180.70778097957373;83.54147839732468;91.02880694763735;268.20290493406355;11426.273749073502;12.486267;0.3349919;-14.606594;10.840147;0.0023010967;6.419527
13713;180.72996889427304;83.54670328646898;91.03008656774182;268.205532546388;11426.273774564266;12.486267;0.2946147;-17.386642;9.500317;0.0015317268;7.2827744
13714;180.7410545423627;83.54931377386674;91.03072589857038;268.2068453684915;11426.273787300102;12.486267;0.4245909;-14.606594;12.7992735;0.0039566173;6.112756
13715;180.79651602171361;83.5623740395531;91.0339244697243;268.21341341524385;11426.273851017468;12.486267;0.4850325;-4.0559955;111.98053;0.001048679;8.567527
13716;180.82978918030858;83.5702093206346;91.03584339737426;268.21735380170867;11426.273889243603;12.486267;0.15490104;-18.507868;8.856087;0.00074085733;6.184406
13717;180.89635333232582;83.58588408259675;91.03968228108715;268.2252366868779;11426.273965716362;12.486267;0.21982893;-16.867298;10.265951;0.0004300537;11.035527
13718;180.90743898041546;83.58849456999451;91.04032161191572;268.2265495089814;11426.273978452198;12.486267;0.7511901;-14.606594;12.714936;0.003872596;11.622897
13719;180.9185242243111;83.59110496239737;91.04096091946121;268.2278622831218;11426.273991187569;12.486267;0.3732891;-15.450217;12.784853;0.0026996755;6.951971
13720;180.92962689511478;83.59371945913881;91.0416012321366;268.22917712130584;11426.274003942963;12.486267;0.5509419;-13.115525;15.946728;0.0023823162;11.562913
13721;180.94071213901043;83.596329851076;91.04224053956568;268.2304898954462;11426.274016678333;12.486267;0.1956747;-15.450217;10.956643;0.0005212266;8.31284
13722;180.95179778710008;83.59894033893943;91.04287987039424;268.2318027175497;11426.27402941417;12.486267;0.3545088;-14.606594;8.96965;0.00076868717;11.090724
13723;180.9629004597664;83.60155483568087;91.04352018306963;268.23311755573377;11426.274042169563;12.486267;0.44005817;-15.019262;12.935671;0.0037725;6.7720876
13724;180.97398570366204;83.60416522761807;91.04415949049871;268.23443032987416;11426.274054904934;12.486267;0.37808272;-16.867298;7.1457705;0.0017934556;8.156865
13725;180.9850883744657;83.60677972435951;91.0447998031741;268.2357451680582;11426.274067660328;12.486267;0.31305677;-14.606594;13.673548;0.0012519027;8.187116
13726;181.007259266451;83.61200060416013;91.04607844154816;268.2383707643021;11426.274093131535;12.486267;0.3153944;-16.372648;10.4004345;0.0012391424;10.023116
13727;181.04054985381663;83.61983998958021;91.04799837432802;268.24231321481057;11426.274131377693;12.486267;0.35007563;-13.83128;13.808088;0.0011989177;9.423981
13728;181.12928489781916;83.64073563134298;91.05311589641497;268.25282169599086;11426.27423332166;12.486267;0.31126314;-16.372648;10.854272;0.00036645893;19.0598
13729;181.14037013985217;83.64334602374583;91.05375520384405;268.25413447013125;11426.27424605703;12.486267;0.14859952;-17.932741;13.852395;0.00051457004;6.6745152
13730;181.15145538374782;83.64595641614869;91.05439451138955;268.25544724427164;11426.2742587924;12.486267;0.45127627;-15.019262;10.252029;0.0006348402;18.369148
13731;181.16255805641413;83.64857091242447;91.05503482406493;268.2567620824557;11426.274271547794;12.486267;0.4334884;-15.019262;12.673354;0.0026899094;8.209571
13732;181.17364370450377;83.6511814002879;91.0556741548935;268.2580749045592;11426.27428428363;12.486267;0.95240545;-14.210983;10.770372;0.002977421;15.232317
13733;181.1847463771701;83.65379589702934;91.05631446756888;268.2593897427432;11426.274297039025;12.486267;0.51851237;-15.019262;9.079424;0.0022518632;9.7601795
13734;181.1958316192031;83.65640628896654;91.05695377499796;268.2607025168836;11426.274309774395;12.486267;0.36025184;-16.372648;11.157292;0.0016589902;8.241301
13735;181.20691686309874;83.6590166813694;91.05759308254346;268.262015291024;11426.274322509766;12.486267;0.7431701;-14.210983;12.186611;0.0029322978;14.059389
13736;181.21801953576505;83.66163117811084;91.05823339510243;268.26333012920804;11426.27433526516;12.486267;0.6110677;-14.606594;14.341107;0.0022154988;13.090942
13737;181.2291051838547;83.6642416655086;91.05887272604741;268.2646429515444;11426.274348000996;12.486267;0.15331626;-13.83128;18.501295;0.00048525448;7.778334
13738;181.24019042775035;83.66685205791146;91.0595120334765;268.26595572568476;11426.274360736366;12.486267;0.60317725;-13.46644;14.427389;0.0015848416;13.9157505
13739;181.25129309855402;83.6694665546529;91.06015234615188;268.2672705638688;11426.27437349176;12.486267;0.59635496;-14.210983;13.156416;0.0027090092;12.666458
13740;181.26237834244967;83.6720769465901;91.06079165358096;268.2685833380092;11426.27438622713;12.486267;0.42345005;-17.932741;6.7325654;0.0015718873;10.968601
13741;181.2734639905393;83.67468743445352;91.06143098452594;268.2698961601127;11426.274398962967;12.486267;0.6292617;-15.019262;14.63239;0.0031405098;13.838017
13742;181.28456666320562;83.67730193119496;91.06207129708491;268.27121099829674;11426.274411718361;12.486267;0.9814955;-16.867298;10.191896;0.004985262;12.577235
13743;181.29565190523863;83.67991232313216;91.06271060463041;268.2725237724371;11426.274424453732;12.486267;1.0470432;-12.452024;16.975588;0.007066539;10.589595
13744;181.30675457790494;83.6825268198736;91.06335091718938;268.27383861062117;11426.274437209126;12.486267;1.6081829;-12.452024;17.817572;0.01351885;15.1571665
13745;181.3178398218006;83.68513721227646;91.06399022473488;268.27515138476156;11426.274449944496;12.486267;0.7383561;-12.452024;14.431697;0.002150558;14.901012
13746;181.3289424944669;83.68775170855224;91.06463053741027;268.2764662229456;11426.27446269989;12.486267;0.93434465;-13.115525;17.17069;0.005095006;12.632853
13747;181.34002814255655;83.69036219641566;91.06526986823883;268.2777790450491;11426.274475435726;12.486267;0.61176765;-13.46644;17.427307;0.0028465572;13.463218
13748;181.35111338458955;83.69297258881852;91.06590917566791;268.2790918191895;11426.274488171097;12.486267;0.42935747;-12.452024;18.415598;0.0009313899;12.950819
13749;181.36221605725586;83.6955870850943;91.0665494883433;268.28040665737353;11426.27450092649;12.486267;0.5224189;-14.210983;11.939848;0.0010141329;15.358738
13750;181.3733013011515;83.69819747749716;91.0671887958888;268.2817194315139;11426.274513661861;12.486267;0.78412527;-14.606594;14.785838;0.008907826;10.034788
13751;181.38438694924116;83.70080796536058;91.06782812671736;268.2830322536174;11426.274526397698;12.486267;0.89924335;-15.900838;9.965559;0.0038866487;13.679033
13752;181.39548962190747;83.70342246163636;91.06846843939275;268.28434709180146;11426.274539153092;12.486267;0.56519043;-15.450217;12.362273;0.0059326305;7.3957176
13753;181.41766010783613;83.70864324644208;91.06974705436733;268.28697264008224;11426.274564623833;12.486267;0.30143586;-16.372648;9.238416;0.00073853624;11.136141
13754;181.42876278050244;83.71125774271786;91.0703873669263;268.2882874782663;11426.274577379227;12.486267;0.23112543;-15.900838;9.379176;0.0012554828;6.1251874
13755;181.4509511012584;83.71648272732273;91.07166701043025;268.2909151385538;11426.274602870457;12.486267;0.1530471;-15.019262;9.756475;0.00041731732;7.3192253
13756;181.4731390159577;83.72170761600137;91.07294663053472;268.29354275087826;11426.274628361221;12.486267;0.12989207;16.37264;35.033012;0.0009063992;8.60891
13757;181.50641258060932;83.72954299254343;91.07486558158416;268.2974831853062;11426.274666587822;12.486267;0.18295275;-16.867298;10.129453;0.0005489005;7.5173526
13758;181.55077138729393;83.73998876148835;91.07742384006269;268.3027363938745;11426.274717549793;12.486267;0.29289162;-17.932741;8.014344;0.0011130471;8.575221
13759;181.56185662932694;83.74259915342554;91.07806314749178;268.3040491680149;11426.274730285164;12.486267;0.27142107;-17.386642;10.172017;0.00058390264;13.366887
13760;181.57295930199325;83.74521365016699;91.07870346016716;268.30536400619894;11426.274743040558;12.486267;0.2816576;-18.507868;7.4070263;0.00079375895;9.741048
13761;181.5840445458889;83.74782404256985;91.07934276759624;268.30667678033933;11426.274755775928;12.486267;0.32363975;-17.386642;8.996699;0.0005596975;14.929105
13762;181.60623286664486;83.75304902670905;91.0806224111002;268.3093044408597;11426.274781267159;12.486267;0.17829923;-19.114582;6.767248;0.00063870143;6.695941
13763;181.61731810867786;83.75565941911191;91.08126171864569;268.3106172150001;11426.27479400253;12.486267;0.48676184;-17.932741;7.1485844;0.0010528647;15.856708
13764;181.62842078134418;83.75827391538769;91.08190203132108;268.31193205318414;11426.274806757923;12.486267;0.28899205;-17.932741;7.8961544;0.00083318184;10.488596
13765;181.63950602523983;83.76088430779055;91.08254133875016;268.3132448273245;11426.274819493294;12.486267;0.4575489;-17.932741;8.256268;0.0011120967;12.844465
13766;181.6506086960435;83.76349880406633;91.08318165142555;268.31455966550857;11426.274832248688;12.486267;0.4732981;-16.372648;12.6532;0.003178248;7.95683
13767;181.66169434599578;83.76610929192975;91.08382098225411;268.31587248761207;11426.274844984524;12.486267;1.1874622;-17.932741;9.819515;0.0053422144;18.286312
13768;181.6727795880288;83.76871968433261;91.08446028979961;268.31718526175246;11426.274857719894;12.486267;1.4413145;-15.019262;13.558849;0.008143248;14.053557
13769;181.6838822606951;83.77133418060839;91.08510060235858;268.3185000999365;11426.274870475288;12.486267;1.5024272;-15.900838;12.645442;0.009419007;12.913911
13770;181.69496750459075;83.77394457301125;91.08573990990408;268.3198128740769;11426.274883210659;12.486267;1.2266042;-15.900838;12.240932;0.0056396704;18.96789
13771;181.7060531526804;83.77655506087467;91.08637924073264;268.3211256961804;11426.274895946495;12.486267;0.9079939;-16.372648;12.38967;0.0048032077;13.086319
13772;181.7171558253467;83.77916955715045;91.08701955340803;268.32244053436443;11426.27490870189;12.486267;0.84794164;-14.210983;13.627733;0.0058157584;9.955058
13773;181.7282410673797;83.78177994955331;91.08765886083711;268.3237533085048;11426.27492143726;12.486267;1.1107491;-15.900838;12.251902;0.006385721;15.264281
13774;181.73934374004602;83.78439444629475;91.0882991735125;268.32506814668886;11426.274934192654;12.486267;0.61128545;-15.450217;11.330052;0.0024673317;13.912849
13775;181.75042898394167;83.78700483823195;91.08893848094158;268.32638092082925;11426.274946928024;12.486267;0.99319965;-12.777655;15.978026;0.0040470436;14.443117
13776;181.76151463203132;83.78961532609537;91.08957781188656;268.32769374293275;11426.27495966386;12.486267;0.68281776;-14.210983;17.481657;0.0062114187;7.1043305
13777;181.77261730469763;83.79222982283682;91.09021812444553;268.3290085811168;11426.274972419254;12.486267;1.2371014;-14.606594;14.093136;0.007052489;12.850001
13778;181.78370254673064;83.79484021477401;91.09085743199103;268.3303213552572;11426.274985154625;12.486267;0.97943014;-13.83128;14.371986;0.005543324;12.593287
13779;181.79480521939695;83.79745471151546;91.09149774466641;268.3316361934412;11426.274997910019;12.486267;0.5679422;-13.46644;15.061815;0.002902712;10.777567
13780;181.8058904632926;83.80006510391831;91.0921370520955;268.3329489675816;11426.27501064539;12.486267;0.54219717;-14.606594;13.22166;0.0032517987;12.567716
13781;181.81697611138225;83.80267559131607;91.09277638292406;268.3342617896851;11426.275023381226;12.486267;0.4082957;-17.386642;10.178201;0.0024563037;8.538968
13782;181.8280787821859;83.80529008805752;91.09341669559944;268.33557662786916;11426.27503613662;12.486267;1.1174899;-17.386642;8.540259;0.00394558;16.106346
13783;181.83916402608156;83.80790048046038;91.09405600314494;268.33688940200955;11426.27504887199;12.486267;0.46617162;-16.867298;9.952701;0.002945468;8.016881
13784;181.8502492699772;83.81051087239757;91.09469531057402;268.33820217614993;11426.27506160736;12.486267;0.5029093;-17.386642;11.69714;0.002832674;9.92546
13785;181.86135194078088;83.81312536913902;91.09533562324941;268.339517014334;11426.275074362755;12.486267;1.1350296;-17.386642;7.6269436;0.0027750905;20.260567
13786;181.87243759073317;83.81573585700244;91.09597495407797;268.3408298364375;11426.275087098591;12.486267;1.1253785;-17.386642;8.245524;0.004774016;14.840442
13787;181.88352283276618;83.81834624893963;91.09661426162347;268.34214261057787;11426.275099833962;12.486267;1.0140935;-17.386642;9.500122;0.0019851336;22.905329
13788;181.8946255054325;83.82096074568108;91.09725457418244;268.3434574487619;11426.275112589356;12.486267;1.6991763;-17.386642;8.428325;0.0050799963;21.218645
13789;181.90571074932814;83.82357113808393;91.09789388172794;268.3447702229023;11426.275125324726;12.486267;0.91043895;-17.386642;8.05605;0.0012734756;24.575356
13790;181.9168134201318;83.82618563435972;91.09853419428691;268.34608506108634;11426.27513808012;12.486267;1.6354401;-16.867298;8.406425;0.0038953435;22.843178
13791;181.9278990700841;83.82879612222314;91.09917352523189;268.34739788318984;11426.275150815956;12.486267;2.4451857;-16.372648;8.709317;0.011571686;19.543518
13792;181.93900174088776;83.83141061896458;91.09981383779086;268.3487127213739;11426.27516357135;12.486267;2.238674;-16.867298;8.499097;0.01341941;17.030313
13793;181.9500869847834;83.83402101090178;91.10045314533636;268.3500254955143;11426.27517630672;12.486267;2.104275;-16.867298;8.57204;0.0057979375;23.470762
13794;181.96117222867906;83.83663140330464;91.10109245276544;268.35133826965466;11426.275189042091;12.486267;0.9525012;-15.900838;10.7812805;0.0054688537;12.347915
13795;181.97227489948273;83.83924590004608;91.10173276544083;268.3526531078387;11426.275201797485;12.486267;2.068362;-16.372648;10.549709;0.017587958;14.06178
13796;181.98336054943502;83.84185638744384;91.10237209626939;268.35396593017504;11426.275214533322;12.486267;2.910855;-16.867298;8.8128605;0.019281289;17.447485
13797;181.99444579146802;83.8444667798467;91.10301140381489;268.3552787043154;11426.275227268692;12.486267;2.950642;-16.372648;9.752513;0.02693878;15.927812
13798;182.00554846413434;83.84708127658814;91.10365171649028;268.35659354226664;11426.275240024086;12.486267;1.7912617;-16.867298;9.8673725;0.012305432;15.161469
13799;182.01663370802999;83.84969166852534;91.10429102391936;268.35790631663986;11426.275252759457;12.486267;1.9068944;-16.372648;10.004435;0.012019765;16.327602
13800;182.02771935611963;83.85230215638876;91.10493035474792;268.35921913874336;11426.275265495293;12.486267;2.2540872;-16.867298;8.970007;0.009937865;19.77733
13801;182.0388220269233;83.8549166531302;91.10557066742331;268.3605339769274;11426.275278250687;12.486267;2.582002;-16.372648;8.306752;0.014590133;18.729359
13802;182.04990727081895;83.8575270450674;91.1062099749688;268.3618467510678;11426.275290986057;12.486267;1.8595634;-16.867298;7.7935305;0.005479602;21.403595
13803;182.06100994348526;83.86014154180884;91.10685028752778;268.36316158925183;11426.275303741451;12.486267;1.7446495;-16.372648;8.456414;0.004856259;22.038013
13804;182.07209518551826;83.8627519342117;91.10748959507328;268.3644743633922;11426.275316476822;12.486267;2.1230066;-15.900838;7.790258;0.007153484;20.457455
13805;182.08319785818458;83.86536643048748;91.10812990763225;268.36578920157626;11426.275329232216;12.486267;1.5174966;-16.372648;7.8526244;0.0059634508;16.464937
13806;182.09428350627422;83.8679769183509;91.10876923857722;268.36710202367976;11426.275341968052;12.486267;1.8180099;-17.386642;7.95336;0.0043991213;25.782362
13807;182.10536875016987;83.87058731075376;91.1094085460063;268.36841479782015;11426.275354703423;12.486267;2.1176696;-16.867298;8.315276;0.006476041;22.02625
13808;182.11647142283618;83.87320180702955;91.1100488586817;268.3697296360042;11426.275367458817;12.486267;0.6825483;-15.450217;10.61781;0.002159326;13.244699
13809;182.1275566648692;83.8758121994324;91.11068816611078;268.3710424101446;11426.275380194187;12.486267;0.7811574;-16.372648;8.561083;0.0022281036;14.435791
13810;182.13864231482148;83.87842268729582;91.11132749705575;268.3723552322481;11426.275392930023;12.486267;0.31824088;-15.900838;11.512483;0.00071196817;10.66873
13811;182.14974498562515;83.8810371835716;91.11196780961473;268.3736700704321;11426.275405685417;12.486267;0.3119192;-15.019262;9.412308;0.00094605284;9.724734
13812;182.1608302295208;83.88364757597446;91.11260711716022;268.3749828445725;11426.275418420788;12.486267;0.7986921;-16.867298;8.097148;0.0005126225;32.538445
13813;182.17191547341645;83.88625796837732;91.1132464245893;268.3762956187129;11426.275431156158;12.486267;0.4602864;-15.450217;9.328461;0.0011709698;12.066865
13814;182.1830181442201;83.8888724646531;91.11388673726469;268.37761045689695;11426.275443911552;12.486267;0.5385909;-16.372648;8.37576;0.0011103892;14.566875
13815;182.1941037941724;83.89148295251653;91.11452606809326;268.37892327900045;11426.275456647389;12.486267;0.7206187;-16.867298;8.566942;0.0017345176;18.517403
13816;182.20520646497607;83.89409744879231;91.11516638076864;268.3802381171845;11426.275469402783;12.486267;0.30342075;-17.386642;9.440295;0.0012347092;8.251783
13817;182.21629170887172;83.89670784119517;91.11580568819772;268.3815508913249;11426.275482138153;12.486267;0.42642242;-17.386642;9.102435;0.00051023165;17.969486
13818;182.22737695276737;83.89931823359802;91.11644499574322;268.38286366546527;11426.275494873524;12.486267;0.4198775;-16.867298;9.546949;0.0012604411;11.063632
13819;182.23847962357104;83.9019327298738;91.11708530841861;268.3841785036493;11426.275507628918;12.486267;0.31239158;-16.867298;9.172112;0.0006531656;12.11667
13820;182.24956527166069;83.90454321773723;91.11772463924717;268.3854913257528;11426.275520364754;12.486267;0.45135003;-15.900838;12.200002;0.0017962751;10.880516
13821;182.260667944327;83.90715771447867;91.11836495192256;268.38680616393685;11426.275533120148;12.486267;0.5442776;-16.867298;9.672797;0.0013248139;14.702892
13822;182.27175318822265;83.90976810641587;91.11900425935164;268.38811893807724;11426.275545855518;12.486267;0.44382533;-16.867298;7.9840446;0.0013712273;11.142659
13823;182.28283843025565;83.91237849881873;91.11964356689714;268.38943171221763;11426.275558590889;12.486267;0.4293017;-16.867298;7.5243816;0.00091970497;12.950095
13824;182.29394110292196;83.91499299556017;91.12028387945611;268.3907465504017;11426.275571346283;12.486267;1.1033286;-17.386642;8.48004;0.0019650126;25.456585
13825;182.3050267510116;83.91760348295793;91.12092321040109;268.3920593725052;11426.27558408212;12.486267;0.36831585;-16.867298;10.35143;0.0014314045;9.186271
13826;182.31611199490726;83.92021387536079;91.12156251783017;268.39337214664556;11426.27559681749;12.486267;0.2783524;-15.019262;13.75578;0.0015816934;7.1141214
13827;182.33829990960658;83.92543876403943;91.12284213793464;268.39599975897;11426.275622308254;12.486267;0.11916427;27.780672;31.285643;0.00049156847;11.876039
13828;182.3494025822729;83.92805326078087;91.12348245061003;268.39731459715404;11426.275635063648;12.486267;0.30449688;-17.932741;11.71351;0.0007326995;10.100959
13829;182.36048823036253;83.93066374864429;91.12412178143859;268.39862741925754;11426.275647799484;12.486267;0.15878165;-16.372648;8.970872;0.0004561157;7.0401745
13830;182.3937613889575;83.93849902972579;91.12604070908856;268.40256780572236;11426.27568602562;12.486267;0.6482883;-16.867298;7.3866115;0.0020055245;12.785871
13831;182.43813762627542;83.94894890254363;91.12859997269697;268.40782307856716;11426.275737007614;12.486267;0.34827197;-12.777655;10.242179;0.0008090747;10.464369
13832;182.44922286830842;83.95155929494649;91.12923928024247;268.40913585270755;11426.275749742985;12.486267;0.6974063;-13.46644;11.534391;0.0014994525;17.15259
13833;182.46030851639807;83.95416978280991;91.12987861107104;268.41044867481105;11426.275762478821;12.486267;0.4935358;-13.46644;8.542741;0.0005280607;19.577572
13834;182.47141118906438;83.9567842790857;91.13051892374642;268.4117635129951;11426.275775234215;12.486267;0.63293594;-14.210983;11.1064005;0.0023849732;11.693708
13835;182.48249643296003;83.95939467148855;91.1311582311755;268.4130762871355;11426.275787969586;12.486267;0.36662534;-15.019262;12.62679;0.0010141829;11.441134
13836;182.49359910562634;83.96200916823;91.13179854385089;268.4143911253195;11426.27580072498;12.486267;0.94417286;-15.019262;10.331627;0.0046581714;13.733287
13837;182.50468434765935;83.9646195601672;91.13243785127997;268.4157038994599;11426.27581346035;12.486267;1.0058557;-14.606594;11.216716;0.0022983633;18.282272
13838;182.515769995749;83.96723004803061;91.13307718222495;268.4170167215634;11426.275826196186;12.486267;0.61817724;-13.83128;9.357629;0.0017689443;13.663081
13839;182.5268726684153;83.96984454477206;91.13371749478392;268.41833155974746;11426.27583895158;12.486267;0.6101855;-12.777655;17.698202;0.0044965786;11.575043
13840;182.53795791231096;83.97245493670925;91.13435680232942;268.41964433388785;11426.27585168695;12.486267;0.8746209;-14.210983;10.794758;0.0019394262;16.421143
13841;182.54906058497727;83.9750694334507;91.13499711488839;268.4209591720719;11426.275864442345;12.486267;1.0548711;-13.83128;12.907121;0.0050582043;13.308462
13842;182.56014582701027;83.97767982585356;91.13563642243389;268.4222719462123;11426.275877177715;12.486267;1.1102766;-13.46644;12.001241;0.0051473496;12.958111
13843;182.57123147509992;83.98029031325132;91.13627575326245;268.4235847683158;11426.275889913552;12.486267;0.5036845;-14.210983;13.584339;0.0011141783;17.944668
13844;182.58233414776623;83.98290480999276;91.13691606593784;268.4248996064998;11426.275902668945;12.486267;0.7894131;-10.209808;24.439217;0.009650719;24.97728
13845;182.59341939166188;83.98551520239562;91.13755537336692;268.4262123806402;11426.275915404316;12.486267;0.673615;-14.606594;11.084647;0.0008678345;18.265556
13846;182.6045046336949;83.98812559433281;91.13819468091242;268.4275251547806;11426.275928139687;12.486267;0.84539366;-13.83128;9.372824;0.0034370094;12.568326
13847;182.6156073063612;83.99074009107426;91.1388349935878;268.42883999296464;11426.27594089508;12.486267;2.2511723;-14.606594;8.078916;0.0044118185;24.110415
13848;182.62669295445085;83.99335057893768;91.13947432441637;268.43015281506814;11426.275953630917;12.486267;1.6451503;-15.450217;8.693369;0.0039683566;20.3067
13849;182.6377781983465;83.99596097087488;91.14011363184545;268.4314655892085;11426.275966366287;12.486267;0.41548914;-13.115525;10.309943;0.001751104;8.724064
13850;182.6488808710128;83.99857546761632;91.14075394452084;268.4327804273926;11426.275979121681;12.486267;0.59573144;-13.83128;10.096672;0.00089231035;16.870287
13851;182.6599661130458;84.00118586001918;91.14139325206634;268.43409320153296;11426.275991857052;12.486267;1.1307563;-13.46644;8.472246;0.0036612987;17.33556
13852;182.67106878571212;84.00380035629496;91.14203356462531;268.435408039717;11426.276004612446;12.486267;0.73038435;-14.606594;8.360933;0.0011493063;17.881521
