;cml;phi_io;phi_gan;phi_eu;time;freq;intensity;drift_rate;sigma;chi;snr
11788;248.0818217843771;160.25119508989155;198.36445604404435;124.89195734355599;11428.41909078788;12.486267;0.12863384;2.9208558;5.7529573;0.00040056923;6.4510994
11789;248.2703952100128;160.29534449707717;198.37527477974072;124.9135533971712;11428.41930743074;12.486267;0.15322118;2.6001728;2.3240657;0.00050322246;6.7796965
11790;248.5587894860655;160.3628642782569;198.3918203850044;124.94658126565628;11428.419638752937;12.486267;0.22019963;2.4949172;2.4783294;0.0005465289;9.333465
11791;249.41286998987198;160.5628243102692;198.4408202439081;125.0443933957722;11428.4206199646;12.486267;0.12886496;3.5880625;8.657081;0.00031945374;7.4382896
11792;249.42397272400558;160.5654237177223;198.4414572241949;125.04566491791047;11428.420632719994;12.486267;0.09707377;2.4949172;36.02244;0.00035151964;8.520792
11793;249.49052022956312;160.58100403053686;198.4452751528006;125.05328615894541;11428.420709173195;12.486267;0.41951442;4.421482;124.21744;0.00050392834;10.871299
11794;249.7456407546997;160.64073365554214;198.45991179381963;125.08250340702944;11428.421002268791;12.486267;0.114142776;4.421482;29.115095;0.0005006192;6.931117
11795;249.79001724347472;160.65112321963534;198.46245773835108;125.08758554956876;11428.421053250786;12.486267;0.10998806;4.421482;36.342922;0.0005934403;6.8988748
11796;249.84546160697937;160.6641040300019;198.46563866338693;125.0939352218993;11428.421116948128;12.486267;0.13008067;2.1835375;21.439367;0.0003327621;7.3539033
11797;249.9342145845294;160.68488315772265;198.47073055268265;125.10409950697795;11428.421218912117;12.486267;0.12347634;2.7062218;10.979175;0.00034562233;6.5036325
11798;250.0007616840303;160.7004633755423;198.4745484580053;125.11172070144676;11428.421295364853;12.486267;0.53549594;4.421482;170.77573;0.0003024673;18.752342
11799;250.78829508647323;160.8848431892693;198.51973041146994;125.20191163709387;11428.42220012378;12.486267;0.10101509;-2.494916;44.512615;0.0004079395;6.4262614
11800;251.06558662839234;160.9497635634616;198.53563903656323;125.23366798367351;11428.422518690582;12.486267;0.12364508;4.9313235;50.054806;0.0004491521;9.616456
11801;251.34287817031145;161.01468393718824;198.5515476615401;125.26542433025315;11428.422837257385;12.486267;0.1828066;2.8131027;4.4700027;0.0007655967;6.611684
11802;251.42052841186523;161.0328636574559;198.5560025704326;125.27431709319353;11428.42292646598;12.486267;0.15983804;3.249761;8.97575;0.00047288722;7.560559
11803;251.5425547361374;161.06143284682184;198.56300340068992;125.28829195233993;11428.423066656105;12.486267;0.11586997;3.703137;37.392017;0.00073324284;9.353234
11804;251.59799909964204;161.07441365718842;198.56618432572577;125.29464162467048;11428.423130353447;12.486267;0.09556065;-2.3904166;28.991701;0.0004173076;6.076069
11805;251.60910183563828;161.0770130646415;198.566821306129;125.29591314680874;11428.423143108841;12.486267;0.19844618;2.6001728;3.3964787;0.00038284593;9.849416
11806;251.64237558841705;161.08480322128162;198.56873027037363;125.2997237672098;11428.423181335442;12.486267;0.11678353;3.249761;31.75814;0.000390719;6.9855914
11807;251.67564893513918;161.09259328246117;198.57063921145163;125.30353434127755;11428.423219561577;12.486267;0.08467161;-2.7062218;34.746235;0.00023397882;6.5269375
11808;251.87532550096512;161.13934219209477;198.58209495060146;125.32640196336433;11428.423448960297;12.486267;0.10865762;2.8131027;22.960747;0.00034048047;6.2928576
11809;251.89749611355364;161.1445328462869;198.58336691139266;125.32894101529382;11428.423474431038;12.486267;0.11453396;2.1835375;43.429085;0.00034422072;10.750812
11810;252.10824055410922;161.19387300219387;198.59545763104688;125.35307616740465;11428.423716545105;12.486267;1.2526623;2.1835375;180.13293;0.0006917177;23.105547
11811;252.15261704288423;161.20426256628707;198.59800357557833;125.35815830994397;11428.4237675271;12.486267;0.0938235;2.1835375;41.327545;0.00033433593;8.769315
11812;252.4520796034485;161.27437368873507;198.61518418462947;125.39245375501923;11428.42411156511;12.486267;0.13645911;2.7062218;5.8875403;0.00046629322;6.250584
11813;252.76267934963107;161.34709228528664;198.63300375058316;125.42802466754802;11428.424468398094;12.486267;0.14969166;2.6001728;7.126997;0.00044442355;7.090408
11814;252.8070558384061;161.35748184937984;198.6355496951146;125.43310681008734;11428.424519380089;12.486267;0.12336926;3.0295217;12.742859;0.00035940553;6.0114064
11815;252.99559481069446;161.40162319038063;198.64636645419523;125.45469891792163;11428.424735983368;12.486267;0.07750943;4.421482;43.671955;0.00040298162;6.1141386
11816;253.17306549847126;161.44317319011316;198.6565482094884;125.47502344963141;11428.424939870834;12.486267;0.065676756;5.063265;52.644714;0.00020681128;14.672576
11817;253.1841682344675;161.44577259756625;198.6571851897752;125.47629497153684;11428.424952626228;12.486267;0.120935194;-3.4741743;33.894226;0.00046106783;6.1268263
11818;253.45039189979434;161.50810172501951;198.67245883436408;125.50678378832527;11428.425258477684;12.486267;0.099327005;-2.9208567;45.645187;0.00034895947;16.51406
11819;253.51693899929523;161.52368194283918;198.67627673968673;125.51440498279408;11428.42533493042;12.486267;0.09296258;-2.2866356;46.991543;0.00052652415;8.861384
11820;253.52800728194416;161.52627328410745;198.6769117434742;125.51567255915143;11428.425347646233;12.486267;0.09067487;-2.2866356;46.18044;0.00033474565;8.639268
11821;253.5391100179404;161.52887269156054;198.677548723761;125.51694408105686;11428.425360401627;12.486267;0.12254821;2.3904169;31.443542;0.0005023763;6.5363927
11822;253.550212752074;161.5314720994793;198.6781857040478;125.51821560319513;11428.42537315702;12.486267;0.13036425;-2.2866356;17.777702;0.00034823865;6.092464
11823;253.6500336062163;161.5548424734734;198.6839125737315;125.52964741829783;11428.425487836357;12.486267;0.13971774;3.5880625;43.746864;0.00035788535;22.211567
11824;253.69441009312868;161.5652320375666;198.68645851826295;125.53472956060432;11428.425538818352;12.486267;0.094148;-2.2866356;41.104465;0.00038039894;8.743518
11825;254.11589897796512;161.66391234938055;198.7106399575714;125.58299986482598;11428.426023046486;12.486267;0.1170807;2.4949172;3.563133;0.00025789833;7.108713
11826;254.37101950123906;161.7236419748515;198.72527659859043;125.61221711291;11428.426316142082;12.486267;0.0939859;3.703137;46.55929;0.00035635088;30.647718
11827;254.41539599001408;161.73403153847903;198.7278225432383;125.61729925544932;11428.426367124077;12.486267;0.12243418;2.4949172;3.157389;0.00028087583;7.1454163
11828;254.77033777348697;161.81713163293898;198.74818607710768;125.65794836496934;11428.426774899475;12.486267;0.09675724;3.4741745;49.696053;0.00046010065;9.895804
11829;254.914534708485;161.8508914760314;198.7564588681562;125.67446227604523;11428.42694056034;12.486267;0.10936377;2.1835375;39.02403;0.00026324554;8.330503
11830;254.98108221404254;161.86647178884596;198.7602767967619;125.68208351684734;11428.427017013542;12.486267;0.0749116;-2.2866356;40.737988;0.00036519527;7.887167
11831;255.02545829676092;161.87686125794426;198.7628227181267;125.68716561305337;11428.427067995071;12.486267;0.13445264;-2.2866356;36.26597;0.0005110138;11.661962
11832;255.05873205140233;161.8846514141187;198.76473168237135;125.69097623345442;11428.427106221672;12.486267;0.12417972;-2.3904166;36.423576;0.00047304304;10.403213
11833;255.3692973461002;161.95736194448546;198.78254927170929;125.72654320043512;11428.427463015076;12.486267;0.15261485;2.7062218;4.851229;0.00061831175;6.214529
11834;255.790786229074;162.05604225676507;198.80673071101774;125.77481350465678;11428.42794724321;12.486267;0.1567656;2.8131027;10.25475;0.00054395;6.4077144
11835;255.82405998185277;162.06383241293952;198.80863967526238;125.77862412505783;11428.42798546981;12.486267;0.35882235;-3.249762;126.4076;0.00059787754;9.90247
11836;255.84626545198262;162.06903122831136;198.8099136359524;125.78116716910154;11428.428010980599;12.486267;0.1431469;2.8131027;6.3338494;0.00039202708;7.8542404
11837;255.95718904025853;162.09500100975856;198.8162774859229;125.79387050610967;11428.42813841533;12.486267;0.16338253;4.055996;20.548111;0.0012844054;8.101965
11838;256.03483887575567;162.11318063549697;198.82073237153236;125.80276322271675;11428.428227623459;12.486267;0.21404944;2.6001728;3.3372514;0.000513833;9.442162
11839;247.88218007795513;160.20445434143767;198.35300230467692;124.86909371358342;11428.418861429207;12.486267;0.12368969;4.6729617;20.609095;0.00077482447;6.156278
11840;247.9265561606735;160.2148438100703;198.35554822604172;124.87417580955662;11428.418912410736;12.486267;0.11509719;3.249761;13.391748;0.0002693724;7.1877522
11841;248.00417154468596;160.2330153696239;198.36000113515183;124.88306458061561;11428.419001579285;12.486267;0.19487095;3.249761;7.560481;0.00055883237;7.974714
11842;248.0707190502435;160.24859568243846;198.36381906375755;124.89068582141772;11428.419078032486;12.486267;0.19899036;2.7062218;4.129558;0.0006595875;7.8714476
11843;248.0818217843771;160.25119508989155;198.36445604404435;124.89195734355599;11428.41909078788;12.486267;0.12863384;2.9208558;5.7529573;0.00040056923;6.4510994
11844;248.2703952100128;160.29534449707717;198.37527477974072;124.9135533971712;11428.41930743074;12.486267;0.15322118;2.6001728;2.3240657;0.00050322246;6.7796965
11845;248.5587894860655;160.3628642782569;198.3918203850044;124.94658126565628;11428.419638752937;12.486267;0.22019963;2.4949172;2.4783294;0.0005465289;9.333465
11846;249.41286998987198;160.5628243102692;198.4408202439081;125.0443933957722;11428.4206199646;12.486267;0.12886496;3.5880625;8.657081;0.00031945374;7.4382896
11847;249.42397272400558;160.5654237177223;198.4414572241949;125.04566491791047;11428.420632719994;12.486267;0.09707377;2.4949172;36.02244;0.00035151964;8.520792
11848;249.49052022956312;160.58100403053686;198.4452751528006;125.05328615894541;11428.420709173195;12.486267;0.41951442;4.421482;124.21744;0.00050392834;10.871299
11849;249.7456407546997;160.64073365554214;198.45991179381963;125.08250340702944;11428.421002268791;12.486267;0.114142776;4.421482;29.115095;0.0005006192;6.931117
11850;249.79001724347472;160.65112321963534;198.46245773835108;125.08758554956876;11428.421053250786;12.486267;0.10998806;4.421482;36.342922;0.0005934403;6.8988748
11851;249.84546160697937;160.6641040300019;198.46563866338693;125.0939352218993;11428.421116948128;12.486267;0.13008067;2.1835375;21.439367;0.0003327621;7.3539033
11852;249.9342145845294;160.68488315772265;198.47073055268265;125.10409950697795;11428.421218912117;12.486267;0.12347634;2.7062218;10.979175;0.00034562233;6.5036325
11853;250.0007616840303;160.7004633755423;198.4745484580053;125.11172070144676;11428.421295364853;12.486267;0.53549594;4.421482;170.77573;0.0003024673;18.752342
11854;250.78829508647323;160.8848431892693;198.51973041146994;125.20191163709387;11428.42220012378;12.486267;0.10101509;-2.494916;44.512615;0.0004079395;6.4262614
11855;251.06558662839234;160.9497635634616;198.53563903656323;125.23366798367351;11428.422518690582;12.486267;0.12364508;4.9313235;50.054806;0.0004491521;9.616456
11856;251.34287817031145;161.01468393718824;198.5515476615401;125.26542433025315;11428.422837257385;12.486267;0.1828066;2.8131027;4.4700027;0.0007655967;6.611684
11857;251.42052841186523;161.0328636574559;198.5560025704326;125.27431709319353;11428.42292646598;12.486267;0.15983804;3.249761;8.97575;0.00047288722;7.560559
11858;251.5425547361374;161.06143284682184;198.56300340068992;125.28829195233993;11428.423066656105;12.486267;0.11586997;3.703137;37.392017;0.00073324284;9.353234
11859;251.59799909964204;161.07441365718842;198.56618432572577;125.29464162467048;11428.423130353447;12.486267;0.09556065;-2.3904166;28.991701;0.0004173076;6.076069
11860;251.60910183563828;161.0770130646415;198.566821306129;125.29591314680874;11428.423143108841;12.486267;0.19844618;2.6001728;3.3964787;0.00038284593;9.849416
11861;251.64237558841705;161.08480322128162;198.56873027037363;125.2997237672098;11428.423181335442;12.486267;0.11678353;3.249761;31.75814;0.000390719;6.9855914
11862;251.67564893513918;161.09259328246117;198.57063921145163;125.30353434127755;11428.423219561577;12.486267;0.08467161;-2.7062218;34.746235;0.00023397882;6.5269375
11863;251.87532550096512;161.13934219209477;198.58209495060146;125.32640196336433;11428.423448960297;12.486267;0.10865762;2.8131027;22.960747;0.00034048047;6.2928576
11864;251.89749611355364;161.1445328462869;198.58336691139266;125.32894101529382;11428.423474431038;12.486267;0.11453396;2.1835375;43.429085;0.00034422072;10.750812
11865;252.10824055410922;161.19387300219387;198.59545763104688;125.35307616740465;11428.423716545105;12.486267;1.2526623;2.1835375;180.13293;0.0006917177;23.105547
11866;252.15261704288423;161.20426256628707;198.59800357557833;125.35815830994397;11428.4237675271;12.486267;0.0938235;2.1835375;41.327545;0.00033433593;8.769315
11867;252.4520796034485;161.27437368873507;198.61518418462947;125.39245375501923;11428.42411156511;12.486267;0.13645911;2.7062218;5.8875403;0.00046629322;6.250584
11868;252.76267934963107;161.34709228528664;198.63300375058316;125.42802466754802;11428.424468398094;12.486267;0.14969166;2.6001728;7.126997;0.00044442355;7.090408
11869;252.8070558384061;161.35748184937984;198.6355496951146;125.43310681008734;11428.424519380089;12.486267;0.12336926;3.0295217;12.742859;0.00035940553;6.0114064
11870;252.99559481069446;161.40162319038063;198.64636645419523;125.45469891792163;11428.424735983368;12.486267;0.07750943;4.421482;43.671955;0.00040298162;6.1141386
11871;253.17306549847126;161.44317319011316;198.6565482094884;125.47502344963141;11428.424939870834;12.486267;0.065676756;5.063265;52.644714;0.00020681128;14.672576
11872;253.1841682344675;161.44577259756625;198.6571851897752;125.47629497153684;11428.424952626228;12.486267;0.120935194;-3.4741743;33.894226;0.00046106783;6.1268263
11873;253.45039189979434;161.50810172501951;198.67245883436408;125.50678378832527;11428.425258477684;12.486267;0.099327005;-2.9208567;45.645187;0.00034895947;16.51406
11874;253.51693899929523;161.52368194283918;198.67627673968673;125.51440498279408;11428.42533493042;12.486267;0.09296258;-2.2866356;46.991543;0.00052652415;8.861384
11875;253.52800728194416;161.52627328410745;198.6769117434742;125.51567255915143;11428.425347646233;12.486267;0.09067487;-2.2866356;46.18044;0.00033474565;8.639268
11876;253.5391100179404;161.52887269156054;198.677548723761;125.51694408105686;11428.425360401627;12.486267;0.12254821;2.3904169;31.443542;0.0005023763;6.5363927
11877;253.550212752074;161.5314720994793;198.6781857040478;125.51821560319513;11428.42537315702;12.486267;0.13036425;-2.2866356;17.777702;0.00034823865;6.092464
11878;253.6500336062163;161.5548424734734;198.6839125737315;125.52964741829783;11428.425487836357;12.486267;0.13971774;3.5880625;43.746864;0.00035788535;22.211567
11879;253.69441009312868;161.5652320375666;198.68645851826295;125.53472956060432;11428.425538818352;12.486267;0.094148;-2.2866356;41.104465;0.00038039894;8.743518
11880;254.11589897796512;161.66391234938055;198.7106399575714;125.58299986482598;11428.426023046486;12.486267;0.1170807;2.4949172;3.563133;0.00025789833;7.108713
11881;254.37101950123906;161.7236419748515;198.72527659859043;125.61221711291;11428.426316142082;12.486267;0.0939859;3.703137;46.55929;0.00035635088;30.647718
11882;254.41539599001408;161.73403153847903;198.7278225432383;125.61729925544932;11428.426367124077;12.486267;0.12243418;2.4949172;3.157389;0.00028087583;7.1454163
11883;254.77033777348697;161.81713163293898;198.74818607710768;125.65794836496934;11428.426774899475;12.486267;0.09675724;3.4741745;49.696053;0.00046010065;9.895804
11884;254.914534708485;161.8508914760314;198.7564588681562;125.67446227604523;11428.42694056034;12.486267;0.10936377;2.1835375;39.02403;0.00026324554;8.330503
11885;254.98108221404254;161.86647178884596;198.7602767967619;125.68208351684734;11428.427017013542;12.486267;0.0749116;-2.2866356;40.737988;0.00036519527;7.887167
11886;255.02545829676092;161.87686125794426;198.7628227181267;125.68716561305337;11428.427067995071;12.486267;0.13445264;-2.2866356;36.26597;0.0005110138;11.661962
11887;255.05873205140233;161.8846514141187;198.76473168237135;125.69097623345442;11428.427106221672;12.486267;0.12417972;-2.3904166;36.423576;0.00047304304;10.403213
11888;255.3692973461002;161.95736194448546;198.78254927170929;125.72654320043512;11428.427463015076;12.486267;0.15261485;2.7062218;4.851229;0.00061831175;6.214529
11889;255.790786229074;162.05604225676507;198.80673071101774;125.77481350465678;11428.42794724321;12.486267;0.1567656;2.8131027;10.25475;0.00054395;6.4077144
11890;255.82405998185277;162.06383241293952;198.80863967526238;125.77862412505783;11428.42798546981;12.486267;0.35882235;-3.249762;126.4076;0.00059787754;9.90247
11891;255.84626545198262;162.06903122831136;198.8099136359524;125.78116716910154;11428.428010980599;12.486267;0.1431469;2.8131027;6.3338494;0.00039202708;7.8542404
11892;255.95718904025853;162.09500100975856;198.8162774859229;125.79387050610967;11428.42813841533;12.486267;0.16338253;4.055996;20.548111;0.0012844054;8.101965
11893;256.03483887575567;162.11318063549697;198.82073237153236;125.80276322271675;11428.428227623459;12.486267;0.21404944;2.6001728;3.3372514;0.000513833;9.442162
11894;256.323233153671;162.1807004166767;198.83727797691245;125.83579109143466;11428.428558945656;12.486267;0.4008923;-23.606451;104.208534;0.0005400019;8.446612
11895;256.75582477264106;162.2819801364094;198.86209639639128;125.88533291732892;11428.429055929184;12.486267;0.105623215;22.73559;40.981823;0.0002457609;11.771835
11896;256.85564562678337;162.30535051086918;198.867823266075;125.89676473243162;11428.42917060852;12.486267;0.109616935;-3.249762;27.338533;0.00025186723;8.209787
11897;256.86671390756965;162.30794185213745;198.86845826974604;125.89803230878897;11428.429183324333;12.486267;0.09110169;5.753805;35.13915;0.00034954184;9.06002
11898;257.35478475131094;162.42221054295078;198.89645961427595;125.95392779936083;11428.42974404525;12.486267;0.09073598;2.1835375;51.88118;0.00046427923;12.222432
11899;257.3991608340293;162.43260001204908;198.89900553564075;125.95900989556685;11428.42979502678;12.486267;0.13655576;2.4949172;2.9667897;0.00046713153;6.163142
11900;257.4324345868081;162.44039016822353;198.90091450000182;125.9628205159679;11428.42983325338;12.486267;0.16393864;2.6001728;5.0870576;0.00072316185;6.121053
11901;256.3604615498334;329.55437024962157;240.1656430901494;209.2033640013542;11429.255773882382;12.486267;0.08332057;-8.245526;43.211636;0.0004977134;8.3677845
11902;256.9816106464714;329.6991079086438;240.20132793823723;209.27632638229989;11429.256487488747;12.486267;0.091706365;-2.6001728;4.402018;0.00019244112;6.308712
11903;257.43639179877937;329.80507917981595;240.22745499259327;209.32974659302272;11429.257009963505;12.486267;0.093786895;-10.717666;33.818943;0.0004204702;7.847078
11904;258.2904743421823;330.00409405119717;240.27652180427685;209.4300701643806;11429.257991175167;12.486267;0.10091456;-2.6001728;24.856796;0.00025830758;6.0838485
11905;259.44405461475253;330.2728966763243;240.34279467945453;209.565573803382;11429.25931646442;12.486267;0.08934138;-2.2866356;15.987866;0.00020616778;6.261448
11906;259.4551399461925;330.2754797358066;240.3434315287741;209.5668759259861;11429.259329199791;12.486267;0.0998999;2.1835375;38.6769;0.0004208941;6.1103363
11907;259.55497846752405;330.2987437052652;240.3491672249511;209.57860331353731;11429.259443899151;12.486267;0.28528538;21.154629;133.48619;0.00043981484;9.792376
11908;259.59933763183653;330.3090800992213;240.351715646917;209.58381389873102;11429.259494861122;12.486267;0.057399463;4.5463963;54.07806;0.00035448975;12.118598
11909;259.75463807955384;330.3452675836161;240.36063761578407;209.6020560413599;11429.259673277847;12.486267;0.084835045;2.2866354;21.243774;0.00021217304;6.007965
11910;259.7768087461591;330.35043370258063;240.3619113145396;209.6046602865681;11429.259698748589;12.486267;0.11463019;-8.245526;44.77571;0.0004297181;7.5515914
11911;259.9210064318031;330.38403406599537;240.37019543268252;209.62159825931303;11429.25986440992;12.486267;0.07676172;-6.824278;38.683746;0.00051031605;6.696139
11912;259.97646835818887;330.3969575804658;240.3733817053726;209.62811301415786;11429.259928127285;12.486267;0.12030442;-2.7062218;5.66147;0.00023082989;7.56571
11913;260.6863706447184;330.56237614993006;240.41416540008504;209.71150066005066;11429.26074369764;12.486267;0.050197545;-10.209808;35.786404;0.00025862752;6.6888185
11914;261.0745867025107;330.6528366911225;240.4364683078602;209.75710189831443;11429.261189699173;12.486267;0.11125288;-2.9208567;5.9652843;0.00033589354;6.0189185
11915;261.44063209556043;330.73813111288473;240.4574975168798;209.80009889113717;11429.261610229965;12.486267;0.11326632;-6.046087;41.9202;0.0004665687;7.195167
11916;261.47390592843294;330.74588444735855;240.45940908964258;209.8040073539596;11429.261648456566;12.486267;0.056332815;-8.849505;49.026657;0.00029305657;7.2041764
11917;261.6402742806822;330.78465092973784;240.4689669064246;209.8235495716799;11429.261839588638;12.486267;0.0914661;-27.780676;20.969519;0.0003566092;7.5482054
11918;256.3604615498334;329.55437024962157;240.1656430901494;209.2033640013542;11429.255773882382;12.486267;0.08332057;-8.245526;43.211636;0.0004977134;8.3677845
11919;256.9816106464714;329.6991079086438;240.20132793823723;209.27632638229989;11429.256487488747;12.486267;0.091706365;-2.6001728;4.402018;0.00019244112;6.308712
11920;257.43639179877937;329.80507917981595;240.22745499259327;209.32974659302272;11429.257009963505;12.486267;0.093786895;-10.717666;33.818943;0.0004204702;7.847078
11921;258.2904743421823;330.00409405119717;240.27652180427685;209.4300701643806;11429.257991175167;12.486267;0.10091456;-2.6001728;24.856796;0.00025830758;6.0838485
11922;259.44405461475253;330.2728966763243;240.34279467945453;209.565573803382;11429.25931646442;12.486267;0.08934138;-2.2866356;15.987866;0.00020616778;6.261448
11923;259.4551399461925;330.2754797358066;240.3434315287741;209.5668759259861;11429.259329199791;12.486267;0.0998999;2.1835375;38.6769;0.0004208941;6.1103363
11924;259.55497846752405;330.2987437052652;240.3491672249511;209.57860331353731;11429.259443899151;12.486267;0.28528538;21.154629;133.48619;0.00043981484;9.792376
11925;259.59933763183653;330.3090800992213;240.351715646917;209.58381389873102;11429.259494861122;12.486267;0.057399463;4.5463963;54.07806;0.00035448975;12.118598
11926;259.75463807955384;330.3452675836161;240.36063761578407;209.6020560413599;11429.259673277847;12.486267;0.084835045;2.2866354;21.243774;0.00021217304;6.007965
11927;259.7768087461591;330.35043370258063;240.3619113145396;209.6046602865681;11429.259698748589;12.486267;0.11463019;-8.245526;44.77571;0.0004297181;7.5515914
11928;259.9210064318031;330.38403406599537;240.37019543268252;209.62159825931303;11429.25986440992;12.486267;0.07676172;-6.824278;38.683746;0.00051031605;6.696139
11929;259.97646835818887;330.3969575804658;240.3733817053726;209.62811301415786;11429.259928127285;12.486267;0.12030442;-2.7062218;5.66147;0.00023082989;7.56571
11930;260.6863706447184;330.56237614993006;240.41416540008504;209.71150066005066;11429.26074369764;12.486267;0.050197545;-10.209808;35.786404;0.00025862752;6.6888185
11931;261.0745867025107;330.6528366911225;240.4364683078602;209.75710189831443;11429.261189699173;12.486267;0.11125288;-2.9208567;5.9652843;0.00033589354;6.0189185
11932;261.44063209556043;330.73813111288473;240.4574975168798;209.80009889113717;11429.261610229965;12.486267;0.11326632;-6.046087;41.9202;0.0004665687;7.195167
11933;261.47390592843294;330.74588444735855;240.45940908964258;209.8040073539596;11429.261648456566;12.486267;0.056332815;-8.849505;49.026657;0.00029305657;7.2041764
11934;261.6402742806822;330.78465092973784;240.4689669064246;209.8235495716799;11429.261839588638;12.486267;0.0914661;-27.780676;20.969519;0.0003566092;7.5482054
11935;261.839933892712;330.8311748080887;240.480437297374;209.8470022995025;11429.262068967335;12.486267;0.10190391;-6.348759;31.18316;0.0004546323;8.164628
11936;261.8510366547853;330.83376192860305;240.48107514798176;209.84830646938644;11429.262081722729;12.486267;0.11728022;2.1835375;29.458025;0.00042702595;6.0387807
11937;261.9397720079869;330.8544386830181;240.48617297015153;209.85872963955626;11429.26218366623;12.486267;0.12067586;-4.176345;28.5462;0.00064595835;6.672452
11938;262.22816737927496;330.9216394103132;240.50274120643735;209.89260558481328;11429.262514988892;12.486267;0.155505;-7.5040793;40.869762;0.00062035717;8.513396
11939;262.31690273433924;330.94231616472825;240.5078390284907;209.9030287549831;11429.262616932392;12.486267;0.14978296;-29.041534;23.513235;0.0005388426;7.090394
11940;262.6496572699398;331.0198532855138;240.52695568685886;209.94211528566666;11429.262999217026;12.486267;0.102192186;-23.606451;35.299637;0.00043521938;6.455037
11941;262.89369307272136;331.0767175243236;240.54097547777928;209.97078059823252;11429.263279577252;12.486267;0.15065604;-10.717666;39.112743;0.0009847137;9.958546
11942;262.9269669037312;331.08447085879743;240.54288705042563;209.97468906105496;11429.263317803852;12.486267;0.05567077;-7.6832213;40.28075;0.00025904065;7.142746
11943;262.93805223703384;331.0870539182797;240.5435238998616;209.97599118342623;11429.263330539223;12.486267;0.10475638;-6.504274;41.480694;0.00040355953;7.155037
11944;263.4926540758461;331.2162850028835;240.5753856258234;210.04113668692298;11429.263967692852;12.486267;0.096144855;-3.3614259;22.280146;0.00037037357;6.262809
11945;264.1027182471007;331.3584396969527;240.61043364775833;210.11279699276201;11429.264668564312;12.486267;0.14876969;29.041529;14.049671;0.00039346667;6.782693
11946;264.40219854563475;331.42822338920087;240.62763871008065;210.1479750131257;11429.26501262188;12.486267;0.07881294;4.5463963;53.070553;0.00032234692;6.5555825
11947;264.57968708872795;331.46958105359226;240.63783537887502;210.16882344824262;11429.26521652937;12.486267;0.10360763;27.780672;21.773594;0.00039704848;6.1898575
11948;265.8996361158788;331.77715025562793;240.71366609435063;210.3238693526946;11429.26673295116;12.486267;0.088912986;-26.617071;36.13025;0.0003889103;6.383286
11949;265.99947463721037;331.80041422555223;240.7194017904112;210.33559674024582;11429.26684765052;12.486267;0.21627301;3.139142;110.398285;0.0004171844;7.39264
11950;266.5318883806467;331.9244751301594;240.74998881632928;210.39813595125452;11429.267459313385;12.486267;0.08739025;-3.4741743;45.829536;0.00036509082;26.95328
11951;266.67608566209674;331.9580753990449;240.75827291118912;210.41507387626916;11429.26762497425;12.486267;0.115709394;-30.412752;22.149368;0.0004345562;6.5410724
11952;266.775906752795;331.98133530747145;240.76400760596152;210.42679921654053;11429.267739653587;12.486267;0.09303387;2.4949172;25.48463;0.00018948251;7.426859
11953;267.0532163884491;332.04595288075507;240.7799389695283;210.45937299192883;11429.268058240414;12.486267;0.11541568;2.2866354;30.496658;0.00045622973;6.0464306
11954;267.07540488801897;332.05112315528095;240.7812136928551;210.46197933191434;11429.268083731644;12.486267;0.108583376;-2.9208567;36.611816;0.00051682105;9.373601
11955;267.10867831483483;332.0588763952255;240.7831252423348;210.4658877470065;11429.268121957779;12.486267;0.09660722;-2.2866356;20.602236;0.0001626865;7.2599845
11956;267.1641402412206;332.071799909696;240.78631151502486;210.47240250185132;11429.268185675144;12.486267;0.09689781;-16.372648;37.535606;0.00035131842;6.74169
11957;267.2417732384056;332.0898896381259;240.79077150975354;210.48152154986747;11429.268274863716;12.486267;0.17471571;24.538782;25.437744;0.00047086013;7.6137195
11958;267.2861498333514;332.1002300931141;240.79332093312405;210.48673418234102;11429.268325845711;12.486267;0.11502368;-3.249762;16.338331;0.0002023543;7.328521
11959;267.4192443508655;332.1312432414852;240.80096717725974;210.50236793747172;11429.268478751183;12.486267;0.089766406;-2.6001728;18.180758;0.0002159216;6.293264
11960;256.3604615498334;329.55437024962157;240.1656430901494;209.2033640013542;11429.255773882382;12.486267;0.08332057;-8.245526;43.211636;0.0004977134;8.3677845
11961;256.9816106464714;329.6991079086438;240.20132793823723;209.27632638229989;11429.256487488747;12.486267;0.091706365;-2.6001728;4.402018;0.00019244112;6.308712
11962;257.43639179877937;329.80507917981595;240.22745499259327;209.32974659302272;11429.257009963505;12.486267;0.093786895;-10.717666;33.818943;0.0004204702;7.847078
11963;258.2904743421823;330.00409405119717;240.27652180427685;209.4300701643806;11429.257991175167;12.486267;0.10091456;-2.6001728;24.856796;0.00025830758;6.0838485
11964;259.44405461475253;330.2728966763243;240.34279467945453;209.565573803382;11429.25931646442;12.486267;0.08934138;-2.2866356;15.987866;0.00020616778;6.261448
11965;259.4551399461925;330.2754797358066;240.3434315287741;209.5668759259861;11429.259329199791;12.486267;0.0998999;2.1835375;38.6769;0.0004208941;6.1103363
11966;259.55497846752405;330.2987437052652;240.3491672249511;209.57860331353731;11429.259443899151;12.486267;0.28528538;21.154629;133.48619;0.00043981484;9.792376
11967;259.59933763183653;330.3090800992213;240.351715646917;209.58381389873102;11429.259494861122;12.486267;0.057399463;4.5463963;54.07806;0.00035448975;12.118598
